0.000000,1.414214,3.605551,4.242640,6.000000,6.708204,8.246211,8.246211,9.848858,10.198039,10.630146,10.770329,11.045361,12.000000,12.369317,12.369317,13.000000,13.601471,14.317822,15.297058,16.278820,16.552946,16.643316,17.029387,17.204651,17.888544,18.000000,18.601076,19.209373,20.248457,20.518284,22.203604
1.414214,0.000000,2.236068,2.828427,5.099020,5.385165,7.071068,7.071068,8.544003,9.055386,9.219544,9.486833,10.000000,11.045361,11.180340,11.180340,12.041595,12.206555,13.152946,14.142136,15.132746,15.231546,15.264338,16.000000,15.811388,16.552946,17.029387,17.204651,17.804493,18.867962,19.104973,20.808653
3.605551,2.236068,0.000000,1.000000,5.000000,4.000000,5.000000,6.082763,6.324555,8.062258,7.071068,7.280110,8.062258,10.440307,9.055386,10.000000,10.198039,10.295630,11.045361,13.000000,14.000000,13.000000,13.416408,15.132746,13.892444,14.866069,16.278820,15.000000,15.811388,17.000000,17.029387,18.867962
4.242640,2.828427,1.000000,0.000000,4.242640,3.000000,5.099020,5.099020,6.082763,7.071068,6.403124,7.071068,8.246211,9.486833,9.000000,9.000000,10.440307,9.433981,11.000000,12.000000,13.000000,12.649111,12.529964,14.142136,13.038404,13.928389,15.297058,14.422205,15.000000,16.124516,16.278820,18.027756
6.000000,5.099020,5.000000,4.242640,0.000000,3.000000,8.944272,2.828427,9.219544,4.472136,8.062258,10.198039,12.083046,6.000000,12.369317,6.708204,14.317822,9.433981,14.317822,9.486833,10.440307,15.033297,12.041595,11.045361,12.806249,12.806249,12.000000,15.811388,15.000000,15.556349,16.643316,17.691807
6.708204,5.385165,4.000000,3.000000,3.000000,0.000000,6.403124,2.236068,6.324555,4.123106,5.099020,7.280110,9.433981,6.708204,9.486833,6.000000,11.661903,7.071068,11.401754,9.000000,10.000000,12.041595,10.000000,11.180340,10.630146,11.180340,12.369317,13.000000,12.727922,13.601471,14.212670,15.620500
8.246211,7.071068,5.000000,5.099020,8.944272,6.403124,0.000000,8.485281,2.236068,10.000000,5.000000,2.828427,3.162278,12.806249,4.123106,11.180340,5.385165,9.000000,6.082763,13.928389,14.866069,8.602325,12.041595,16.552946,12.165525,14.000000,17.888544,11.401754,13.601471,15.297058,14.317822,16.763054
8.246211,7.071068,6.082763,5.099020,2.828427,2.236068,8.485281,0.000000,8.062258,2.000000,6.082763,8.944272,11.401754,4.472136,11.180340,4.123106,13.601471,6.708204,13.000000,7.071068,8.062258,13.038404,9.219544,9.055386,10.000000,10.000000,10.198039,13.341664,12.206555,12.727922,13.892444,14.866069
9.848858,8.544003,6.324555,6.082763,9.219544,6.324555,2.236068,8.062258,0.000000,9.219544,3.162278,1.000000,3.605551,12.041595,3.162278,10.000000,5.656854,7.071068,5.099020,12.529964,13.416408,6.708204,10.000000,15.264338,10.049875,12.041595,16.643316,9.219544,11.401754,13.152946,12.083046,14.560220
10.198039,9.055386,8.062258,7.071068,4.472136,4.123106,10.000000,2.000000,9.219544,0.000000,6.708204,10.000000,12.727922,2.828427,12.206555,2.236068,14.866069,6.082763,13.892444,5.099020,6.082763,13.341664,8.062258,7.071068,8.944272,8.485281,8.246211,13.038404,11.180340,11.401754,13.000000,13.601471
10.630146,9.219544,7.071068,6.403124,8.062258,5.099020,5.000000,6.082763,3.162278,6.708204,0.000000,3.605551,6.708204,9.433981,5.656854,7.071068,8.602325,4.000000,7.211102,9.433981,10.295630,7.000000,7.071068,12.206555,7.280110,9.000000,13.601471,8.062258,8.944272,10.440307,10.000000,12.083046
10.770329,9.486833,7.280110,7.071068,10.198039,7.280110,2.828427,8.944272,1.000000,10.000000,3.605551,0.000000,3.162278,12.806249,2.236068,10.630146,5.000000,7.280110,4.123106,13.038404,13.892444,5.830952,10.049875,15.811388,10.000000,12.165525,17.204651,8.602325,11.180340,13.038404,11.704700,14.317822
11.045361,10.000000,8.062258,8.246211,12.083046,9.433981,3.162278,11.401754,3.605551,12.727922,6.708204,3.162278,0.000000,15.556349,2.236068,13.601471,2.236068,10.440307,3.605551,16.124516,17.000000,7.211102,13.152946,18.867962,13.038404,15.297058,20.248457,10.770329,14.035668,16.000000,14.317822,17.117243
12.000000,11.045361,10.440307,9.486833,6.000000,6.708204,12.806249,4.472136,12.041595,2.828427,9.433981,12.806249,15.556349,0.000000,15.000000,3.000000,17.691807,8.062258,16.643316,4.242640,5.000000,15.811388,9.219544,5.099020,10.198039,8.944272,6.000000,15.033297,12.369317,12.083046,14.317822,14.317822
12.369317,11.180340,9.055386,9.000000,12.369317,9.486833,4.123106,11.180340,3.162278,12.206555,5.656854,2.236068,2.236068,15.000000,0.000000,12.727922,3.162278,8.944272,2.000000,15.000000,15.811388,5.000000,11.401754,17.804493,11.180340,13.601471,19.209373,8.544003,12.000000,14.035668,12.165525,15.033297
12.369317,11.180340,10.000000,9.000000,6.708204,6.000000,11.180340,4.123106,10.000000,2.236068,7.071068,10.630146,13.601471,3.000000,12.727922,0.000000,15.620500,5.099020,14.212670,3.000000,4.000000,13.000000,6.324555,5.385165,7.280110,6.403124,6.708204,12.041595,9.486833,9.433981,11.401754,11.661903
13.000000,12.041595,10.198039,10.440307,14.317822,11.661903,5.385165,13.601471,5.656854,14.866069,8.602325,5.000000,2.236068,17.691807,3.162278,15.620500,0.000000,12.083046,3.162278,18.027756,18.867962,7.280110,14.560220,20.808653,14.317822,16.763054,22.203604,11.180340,15.033297,17.117243,15.033297,18.000000
13.601471,12.206555,10.295630,9.433981,9.433981,7.071068,9.000000,6.708204,7.071068,6.082763,4.000000,7.280110,10.440307,8.062258,8.944272,5.099020,12.083046,0.000000,10.000000,6.403124,7.071068,8.062258,3.162278,9.219544,3.605551,5.000000,10.630146,7.000000,5.656854,6.708204,7.211102,8.602325
14.317822,13.152946,11.045361,11.000000,14.317822,11.401754,6.082763,13.000000,5.099020,13.892444,7.211102,4.123106,3.605551,16.643316,2.000000,14.212670,3.162278,10.000000,0.000000,16.278820,17.029387,4.123106,12.083046,19.104973,11.704700,14.317822,20.518284,8.062258,12.165525,14.317822,12.000000,15.033297
15.297058,14.142136,13.000000,12.000000,9.486833,9.000000,13.928389,7.071068,12.529964,5.099020,9.433981,13.038404,16.124516,4.242640,15.000000,3.000000,18.027756,6.403124,16.278820,0.000000,1.000000,14.422205,6.082763,2.828427,7.071068,5.099020,4.242640,12.649111,9.000000,8.246211,11.000000,10.440307
16.278820,15.132746,14.000000,13.000000,10.440307,10.000000,14.866069,8.062258,13.416408,6.082763,10.295630,13.892444,17.000000,5.000000,15.811388,4.000000,18.867962,7.071068,17.029387,1.000000,0.000000,15.000000,6.324555,2.236068,7.280110,5.000000,3.605551,13.000000,9.055386,8.062258,11.045361,10.198039
16.552946,15.231546,13.000000,12.649111,15.033297,12.041595,8.602325,13.038404,6.708204,13.341664,7.000000,5.830952,7.211102,15.811388,5.000000,13.000000,7.280110,8.062258,4.123106,14.422205,15.000000,0.000000,9.219544,17.204651,8.602325,11.401754,18.601076,4.000000,8.544003,10.770329,8.062258,11.180340
16.643316,15.264338,13.416408,12.529964,12.041595,10.000000,12.041595,9.219544,10.000000,8.062258,7.071068,10.049875,13.152946,9.219544,11.401754,6.324555,14.560220,3.162278,12.083046,6.082763,6.324555,9.219544,0.000000,8.544003,1.000000,2.236068,9.848858,6.708204,3.162278,3.605551,5.099020,5.656854
17.029387,16.000000,15.132746,14.142136,11.045361,11.180340,16.552946,9.055386,15.264338,7.071068,12.206555,15.811388,18.867962,5.099020,17.804493,5.385165,20.808653,9.219544,19.104973,2.828427,2.236068,17.204651,8.544003,0.000000,9.486833,7.071068,1.414214,15.231546,11.180340,10.000000,13.152946,12.041595
17.204651,15.811388,13.892444,13.038404,12.806249,10.630146,12.165525,10.000000,10.049875,8.944272,7.280110,10.000000,13.038404,10.198039,11.180340,7.280110,14.317822,3.605551,11.704700,7.071068,7.280110,8.602325,1.000000,9.486833,0.000000,2.828427,10.770329,5.830952,2.236068,3.162278,4.123106,5.000000
17.888544,16.552946,14.866069,13.928389,12.806249,11.180340,14.000000,10.000000,12.041595,8.485281,9.000000,12.165525,15.297058,8.944272,13.601471,6.403124,16.763054,5.000000,14.317822,5.099020,5.000000,11.401754,2.236068,7.071068,2.828427,0.000000,8.246211,8.602325,4.123106,3.162278,6.082763,5.385165
18.000000,17.029387,16.278820,15.297058,12.000000,12.369317,17.888544,10.198039,16.643316,8.246211,13.601471,17.204651,20.248457,6.000000,19.209373,6.708204,22.203604,10.630146,20.518284,4.242640,3.605551,18.601076,9.848858,1.414214,10.770329,8.246211,0.000000,16.552946,12.369317,11.045361,14.317822,13.000000
18.601076,17.204651,15.000000,14.422205,15.811388,13.000000,11.401754,13.341664,9.219544,13.038404,8.062258,8.602325,10.770329,15.033297,8.544003,12.041595,11.180340,7.000000,8.062258,12.649111,13.000000,4.000000,6.708204,15.231546,5.830952,8.602325,16.552946,0.000000,5.000000,7.211102,4.123106,7.280110
19.209373,17.804493,15.811388,15.000000,15.000000,12.727922,13.601471,12.206555,11.401754,11.180340,8.944272,11.180340,14.035668,12.369317,12.000000,9.486833,15.033297,5.656854,12.165525,9.000000,9.055386,8.544003,3.162278,11.180340,2.236068,4.123106,12.369317,5.000000,0.000000,2.236068,2.000000,3.162278
20.248457,18.867962,17.000000,16.124516,15.556349,13.601471,15.297058,12.727922,13.152946,11.401754,10.440307,13.038404,16.000000,12.083046,14.035668,9.433981,17.117243,6.708204,14.317822,8.246211,8.062258,10.770329,3.605551,10.000000,3.162278,3.162278,11.045361,7.211102,2.236068,0.000000,3.605551,2.236068
20.518284,19.104973,17.029387,16.278820,16.643316,14.212670,14.317822,13.892444,12.083046,13.000000,10.000000,11.704700,14.317822,14.317822,12.165525,11.401754,15.033297,7.211102,12.000000,11.000000,11.045361,8.062258,5.099020,13.152946,4.123106,6.082763,14.317822,4.123106,2.000000,3.605551,0.000000,3.162278
22.203604,20.808653,18.867962,18.027756,17.691807,15.620500,16.763054,14.866069,14.560220,13.601471,12.083046,14.317822,17.117243,14.317822,15.033297,11.661903,18.000000,8.602325,15.033297,10.440307,10.198039,11.180340,5.656854,12.041595,5.000000,5.385165,13.000000,7.280110,3.162278,2.236068,3.162278,0.000000
