FromX,FromY,ToX,ToY
0,0,1,1
0,0,2,3
1,1,2,3
1,1,3,3
2,3,3,3
2,3,6,3
3,3,6,3
3,3,6,0
6,0,8,2
6,0,6,3
6,3,8,2
6,3,10,2
2,8,4,9
2,8,4,10
8,2,10,2
8,2,12,3
4,9,4,10
4,9,7,8
10,2,12,3
10,2,12,0
7,8,4,10
7,8,11,8
4,10,3,12
4,10,1,11
1,11,0,13
1,11,3,12
12,0,12,3
12,0,15,3
3,12,3,14
3,12,0,13
12,3,15,3
12,3,16,3
0,13,3,14
0,13,7,15
11,8,14,9
11,8,14,10
3,14,7,15
3,14,11,15
15,3,16,3
15,3,17,1
16,3,17,1
16,3,18,0
7,15,11,15
7,15,15,14
14,9,14,10
14,9,16,8
17,1,18,0
17,1,16,8
14,10,15,12
14,10,16,8
16,8,17,11
16,8,15,12
18,0,17,11
18,0,15,12
11,15,15,14
11,15,15,12
15,12,15,14
15,12,17,11
17,11,18,13
17,11,15,14
